customer_id,age,totalprice,quantity,transaction_count,cluster,label,age_scaled,totalprice_scaled,customer_count,avg_age,avg_totalprice,cluster_value_score
C116367,26,187.68,4,1,0,Khách hàng vãng lai,0.1568627450980392,0.027888811611039354,34145,30.0001,444.1981,-0.0993
C116414,24,187.68,4,1,0,Khách hàng vãng lai,0.11764705882352944,0.027888811611039354,34145,30.0001,444.1981,-0.0993
C117074,42,187.68,4,1,0,Khách hàng vãng lai,0.47058823529411764,0.027888811611039354,34145,30.0001,444.1981,-0.0993
C117455,19,187.68,4,1,0,Khách hàng vãng lai,0.019607843137254943,0.027888811611039354,34145,30.0001,444.1981,-0.0993
C118729,38,187.68,4,1,0,Khách hàng vãng lai,0.3921568627450981,0.027888811611039354,34145,30.0001,444.1981,-0.0993
C119820,29,187.68,4,1,0,Khách hàng vãng lai,0.21568627450980393,0.027888811611039354,34145,30.0001,444.1981,-0.0993
C120230,24,187.68,4,1,0,Khách hàng vãng lai,0.11764705882352944,0.027888811611039354,34145,30.0001,444.1981,-0.0993
C121774,40,187.68,4,1,0,Khách hàng vãng lai,0.43137254901960786,0.027888811611039354,34145,30.0001,444.1981,-0.0993
C123413,35,187.68,4,1,0,Khách hàng vãng lai,0.33333333333333337,0.027888811611039354,34145,30.0001,444.1981,-0.0993
C123900,20,187.68,4,1,0,Khách hàng vãng lai,0.03921568627450983,0.027888811611039354,34145,30.0001,444.1981,-0.0993
C126756,40,187.68,4,1,0,Khách hàng vãng lai,0.43137254901960786,0.027888811611039354,34145,30.0001,444.1981,-0.0993
C126909,29,187.68,4,1,0,Khách hàng vãng lai,0.21568627450980393,0.027888811611039354,34145,30.0001,444.1981,-0.0993
C128306,20,187.68,4,1,0,Khách hàng vãng lai,0.03921568627450983,0.027888811611039354,34145,30.0001,444.1981,-0.0993
C128323,36,187.68,4,1,0,Khách hàng vãng lai,0.3529411764705882,0.027888811611039354,34145,30.0001,444.1981,-0.0993
C129240,32,187.68,4,1,0,Khách hàng vãng lai,0.27450980392156865,0.027888811611039354,34145,30.0001,444.1981,-0.0993
C130611,35,187.68,4,1,0,Khách hàng vãng lai,0.33333333333333337,0.027888811611039354,34145,30.0001,444.1981,-0.0993
C132001,33,187.68,4,1,0,Khách hàng vãng lai,0.2941176470588236,0.027888811611039354,34145,30.0001,444.1981,-0.0993
C132550,34,187.68,4,1,0,Khách hàng vãng lai,0.3137254901960784,0.027888811611039354,34145,30.0001,444.1981,-0.0993
C133394,37,187.68,4,1,0,Khách hàng vãng lai,0.37254901960784315,0.027888811611039354,34145,30.0001,444.1981,-0.0993
C134397,38,187.68,4,1,0,Khách hàng vãng lai,0.3921568627450981,0.027888811611039354,34145,30.0001,444.1981,-0.0993
C134637,27,187.68,4,1,0,Khách hàng vãng lai,0.17647058823529416,0.027888811611039354,34145,30.0001,444.1981,-0.0993
C135312,26,187.68,4,1,0,Khách hàng vãng lai,0.1568627450980392,0.027888811611039354,34145,30.0001,444.1981,-0.0993
C137210,32,187.68,4,1,0,Khách hàng vãng lai,0.27450980392156865,0.027888811611039354,34145,30.0001,444.1981,-0.0993
C137764,20,187.68,4,1,0,Khách hàng vãng lai,0.03921568627450983,0.027888811611039354,34145,30.0001,444.1981,-0.0993
C139481,31,187.68,4,1,0,Khách hàng vãng lai,0.2549019607843137,0.027888811611039354,34145,30.0001,444.1981,-0.0993
C139663,38,187.68,4,1,0,Khách hàng vãng lai,0.3921568627450981,0.027888811611039354,34145,30.0001,444.1981,-0.0993
C139777,28,187.68,4,1,0,Khách hàng vãng lai,0.1960784313725491,0.027888811611039354,34145,30.0001,444.1981,-0.0993
C140224,21,187.68,4,1,0,Khách hàng vãng lai,0.05882352941176472,0.027888811611039354,34145,30.0001,444.1981,-0.0993
C140253,20,187.68,4,1,0,Khách hàng vãng lai,0.03921568627450983,0.027888811611039354,34145,30.0001,444.1981,-0.0993
C140277,25,187.68,4,1,0,Khách hàng vãng lai,0.13725490196078433,0.027888811611039354,34145,30.0001,444.1981,-0.0993
C140328,30,187.68,4,1,0,Khách hàng vãng lai,0.23529411764705888,0.027888811611039354,34145,30.0001,444.1981,-0.0993
C142028,39,187.68,4,1,0,Khách hàng vãng lai,0.4117647058823529,0.027888811611039354,34145,30.0001,444.1981,-0.0993
C142514,41,187.68,4,1,0,Khách hàng vãng lai,0.4509803921568628,0.027888811611039354,34145,30.0001,444.1981,-0.0993
C142736,20,187.68,4,1,0,Khách hàng vãng lai,0.03921568627450983,0.027888811611039354,34145,30.0001,444.1981,-0.0993
C142918,32,187.68,4,1,0,Khách hàng vãng lai,0.27450980392156865,0.027888811611039354,34145,30.0001,444.1981,-0.0993
C143063,25,187.68,4,1,0,Khách hàng vãng lai,0.13725490196078433,0.027888811611039354,34145,30.0001,444.1981,-0.0993
C145392,38,187.68,4,1,0,Khách hàng vãng lai,0.3921568627450981,0.027888811611039354,34145,30.0001,444.1981,-0.0993
C145693,43,187.68,4,1,0,Khách hàng vãng lai,0.4901960784313726,0.027888811611039354,34145,30.0001,444.1981,-0.0993
C145716,18,187.68,4,1,0,Khách hàng vãng lai,0.0,0.027888811611039354,34145,30.0001,444.1981,-0.0993
C145842,31,187.68,4,1,0,Khách hàng vãng lai,0.2549019607843137,0.027888811611039354,34145,30.0001,444.1981,-0.0993
C145878,31,187.68,4,1,0,Khách hàng vãng lai,0.2549019607843137,0.027888811611039354,34145,30.0001,444.1981,-0.0993
C146173,19,187.68,4,1,0,Khách hàng vãng lai,0.019607843137254943,0.027888811611039354,34145,30.0001,444.1981,-0.0993
C146197,37,187.68,4,1,0,Khách hàng vãng lai,0.37254901960784315,0.027888811611039354,34145,30.0001,444.1981,-0.0993
C146316,35,187.68,4,1,0,Khách hàng vãng lai,0.33333333333333337,0.027888811611039354,34145,30.0001,444.1981,-0.0993
C147472,23,187.68,4,1,0,Khách hàng vãng lai,0.09803921568627455,0.027888811611039354,34145,30.0001,444.1981,-0.0993
C147888,18,187.68,4,1,0,Khách hàng vãng lai,0.0,0.027888811611039354,34145,30.0001,444.1981,-0.0993
C148354,42,187.68,4,1,0,Khách hàng vãng lai,0.47058823529411764,0.027888811611039354,34145,30.0001,444.1981,-0.0993
C149163,21,187.68,4,1,0,Khách hàng vãng lai,0.05882352941176472,0.027888811611039354,34145,30.0001,444.1981,-0.0993
C152603,23,187.68,4,1,0,Khách hàng vãng lai,0.09803921568627455,0.027888811611039354,34145,30.0001,444.1981,-0.0993
C152981,30,187.68,4,1,0,Khách hàng vãng lai,0.23529411764705888,0.027888811611039354,34145,30.0001,444.1981,-0.0993
C153009,36,187.68,4,1,0,Khách hàng vãng lai,0.3529411764705882,0.027888811611039354,34145,30.0001,444.1981,-0.0993
C153125,21,187.68,4,1,0,Khách hàng vãng lai,0.05882352941176472,0.027888811611039354,34145,30.0001,444.1981,-0.0993
C153677,22,187.68,4,1,0,Khách hàng vãng lai,0.07843137254901966,0.027888811611039354,34145,30.0001,444.1981,-0.0993
C154034,33,187.68,4,1,0,Khách hàng vãng lai,0.2941176470588236,0.027888811611039354,34145,30.0001,444.1981,-0.0993
C154434,26,187.68,4,1,0,Khách hàng vãng lai,0.1568627450980392,0.027888811611039354,34145,30.0001,444.1981,-0.0993
C154517,30,187.68,4,1,0,Khách hàng vãng lai,0.23529411764705888,0.027888811611039354,34145,30.0001,444.1981,-0.0993
C154633,26,187.68,4,1,0,Khách hàng vãng lai,0.1568627450980392,0.027888811611039354,34145,30.0001,444.1981,-0.0993
C154650,25,187.68,4,1,0,Khách hàng vãng lai,0.13725490196078433,0.027888811611039354,34145,30.0001,444.1981,-0.0993
C156518,22,187.68,4,1,0,Khách hàng vãng lai,0.07843137254901966,0.027888811611039354,34145,30.0001,444.1981,-0.0993
C156986,20,187.68,4,1,0,Khách hàng vãng lai,0.03921568627450983,0.027888811611039354,34145,30.0001,444.1981,-0.0993
C159138,37,187.68,4,1,0,Khách hàng vãng lai,0.37254901960784315,0.027888811611039354,34145,30.0001,444.1981,-0.0993
C159667,32,187.68,4,1,0,Khách hàng vãng lai,0.27450980392156865,0.027888811611039354,34145,30.0001,444.1981,-0.0993
C160442,36,187.68,4,1,0,Khách hàng vãng lai,0.3529411764705882,0.027888811611039354,34145,30.0001,444.1981,-0.0993
C160576,32,187.68,4,1,0,Khách hàng vãng lai,0.27450980392156865,0.027888811611039354,34145,30.0001,444.1981,-0.0993
C160878,33,187.68,4,1,0,Khách hàng vãng lai,0.2941176470588236,0.027888811611039354,34145,30.0001,444.1981,-0.0993
C161665,21,187.68,4,1,0,Khách hàng vãng lai,0.05882352941176472,0.027888811611039354,34145,30.0001,444.1981,-0.0993
C161680,31,187.68,4,1,0,Khách hàng vãng lai,0.2549019607843137,0.027888811611039354,34145,30.0001,444.1981,-0.0993
C162069,26,187.68,4,1,0,Khách hàng vãng lai,0.1568627450980392,0.027888811611039354,34145,30.0001,444.1981,-0.0993
C162947,41,187.68,4,1,0,Khách hàng vãng lai,0.4509803921568628,0.027888811611039354,34145,30.0001,444.1981,-0.0993
C163212,36,187.68,4,1,0,Khách hàng vãng lai,0.3529411764705882,0.027888811611039354,34145,30.0001,444.1981,-0.0993
C163474,29,187.68,4,1,0,Khách hàng vãng lai,0.21568627450980393,0.027888811611039354,34145,30.0001,444.1981,-0.0993
C163621,19,187.68,4,1,0,Khách hàng vãng lai,0.019607843137254943,0.027888811611039354,34145,30.0001,444.1981,-0.0993
C164772,20,187.68,4,1,0,Khách hàng vãng lai,0.03921568627450983,0.027888811611039354,34145,30.0001,444.1981,-0.0993
C166185,43,187.68,4,1,0,Khách hàng vãng lai,0.4901960784313726,0.027888811611039354,34145,30.0001,444.1981,-0.0993
C166299,21,187.68,4,1,0,Khách hàng vãng lai,0.05882352941176472,0.027888811611039354,34145,30.0001,444.1981,-0.0993
C167697,34,187.68,4,1,0,Khách hàng vãng lai,0.3137254901960784,0.027888811611039354,34145,30.0001,444.1981,-0.0993
C168100,18,187.68,4,1,0,Khách hàng vãng lai,0.0,0.027888811611039354,34145,30.0001,444.1981,-0.0993
C168225,20,187.68,4,1,0,Khách hàng vãng lai,0.03921568627450983,0.027888811611039354,34145,30.0001,444.1981,-0.0993
C168445,26,187.68,4,1,0,Khách hàng vãng lai,0.1568627450980392,0.027888811611039354,34145,30.0001,444.1981,-0.0993
C169919,32,187.68,4,1,0,Khách hàng vãng lai,0.27450980392156865,0.027888811611039354,34145,30.0001,444.1981,-0.0993
C170289,34,187.68,4,1,0,Khách hàng vãng lai,0.3137254901960784,0.027888811611039354,34145,30.0001,444.1981,-0.0993
C171023,43,187.68,4,1,0,Khách hàng vãng lai,0.4901960784313726,0.027888811611039354,34145,30.0001,444.1981,-0.0993
C171079,24,187.68,4,1,0,Khách hàng vãng lai,0.11764705882352944,0.027888811611039354,34145,30.0001,444.1981,-0.0993
C171546,26,187.68,4,1,0,Khách hàng vãng lai,0.1568627450980392,0.027888811611039354,34145,30.0001,444.1981,-0.0993
C172692,19,187.68,4,1,0,Khách hàng vãng lai,0.019607843137254943,0.027888811611039354,34145,30.0001,444.1981,-0.0993
C173048,19,187.68,4,1,0,Khách hàng vãng lai,0.019607843137254943,0.027888811611039354,34145,30.0001,444.1981,-0.0993
C173852,30,187.68,4,1,0,Khách hàng vãng lai,0.23529411764705888,0.027888811611039354,34145,30.0001,444.1981,-0.0993
C173929,40,187.68,4,1,0,Khách hàng vãng lai,0.43137254901960786,0.027888811611039354,34145,30.0001,444.1981,-0.0993
C174858,22,187.68,4,1,0,Khách hàng vãng lai,0.07843137254901966,0.027888811611039354,34145,30.0001,444.1981,-0.0993
C175442,41,187.68,4,1,0,Khách hàng vãng lai,0.4509803921568628,0.027888811611039354,34145,30.0001,444.1981,-0.0993
C176018,33,187.68,4,1,0,Khách hàng vãng lai,0.2941176470588236,0.027888811611039354,34145,30.0001,444.1981,-0.0993
C176828,34,187.68,4,1,0,Khách hàng vãng lai,0.3137254901960784,0.027888811611039354,34145,30.0001,444.1981,-0.0993
C177262,19,187.68,4,1,0,Khách hàng vãng lai,0.019607843137254943,0.027888811611039354,34145,30.0001,444.1981,-0.0993
C178486,37,187.68,4,1,0,Khách hàng vãng lai,0.37254901960784315,0.027888811611039354,34145,30.0001,444.1981,-0.0993
C180228,39,187.68,4,1,0,Khách hàng vãng lai,0.4117647058823529,0.027888811611039354,34145,30.0001,444.1981,-0.0993
C180624,18,187.68,4,1,0,Khách hàng vãng lai,0.0,0.027888811611039354,34145,30.0001,444.1981,-0.0993
C181650,28,187.68,4,1,0,Khách hàng vãng lai,0.1960784313725491,0.027888811611039354,34145,30.0001,444.1981,-0.0993
C182764,42,187.68,4,1,0,Khách hàng vãng lai,0.47058823529411764,0.027888811611039354,34145,30.0001,444.1981,-0.0993
C182845,22,187.68,4,1,0,Khách hàng vãng lai,0.07843137254901966,0.027888811611039354,34145,30.0001,444.1981,-0.0993
C182989,24,187.68,4,1,0,Khách hàng vãng lai,0.11764705882352944,0.027888811611039354,34145,30.0001,444.1981,-0.0993
C184325,32,187.68,4,1,0,Khách hàng vãng lai,0.27450980392156865,0.027888811611039354,34145,30.0001,444.1981,-0.0993
C185181,32,187.68,4,1,0,Khách hàng vãng lai,0.27450980392156865,0.027888811611039354,34145,30.0001,444.1981,-0.0993
C185208,37,187.68,4,1,0,Khách hàng vãng lai,0.37254901960784315,0.027888811611039354,34145,30.0001,444.1981,-0.0993
C185432,18,187.68,4,1,0,Khách hàng vãng lai,0.0,0.027888811611039354,34145,30.0001,444.1981,-0.0993
C187435,36,187.68,4,1,0,Khách hàng vãng lai,0.3529411764705882,0.027888811611039354,34145,30.0001,444.1981,-0.0993
C188696,33,187.68,4,1,0,Khách hàng vãng lai,0.2941176470588236,0.027888811611039354,34145,30.0001,444.1981,-0.0993
C189288,29,187.68,4,1,0,Khách hàng vãng lai,0.21568627450980393,0.027888811611039354,34145,30.0001,444.1981,-0.0993
C189812,24,187.68,4,1,0,Khách hàng vãng lai,0.11764705882352944,0.027888811611039354,34145,30.0001,444.1981,-0.0993
C189870,33,187.68,4,1,0,Khách hàng vãng lai,0.2941176470588236,0.027888811611039354,34145,30.0001,444.1981,-0.0993
C190219,26,187.68,4,1,0,Khách hàng vãng lai,0.1568627450980392,0.027888811611039354,34145,30.0001,444.1981,-0.0993
C191187,35,187.68,4,1,0,Khách hàng vãng lai,0.33333333333333337,0.027888811611039354,34145,30.0001,444.1981,-0.0993
C192300,42,187.68,4,1,0,Khách hàng vãng lai,0.47058823529411764,0.027888811611039354,34145,30.0001,444.1981,-0.0993
C192611,41,187.68,4,1,0,Khách hàng vãng lai,0.4509803921568628,0.027888811611039354,34145,30.0001,444.1981,-0.0993
C194859,20,187.68,4,1,0,Khách hàng vãng lai,0.03921568627450983,0.027888811611039354,34145,30.0001,444.1981,-0.0993
C196757,25,187.68,4,1,0,Khách hàng vãng lai,0.13725490196078433,0.027888811611039354,34145,30.0001,444.1981,-0.0993
C197958,36,187.68,4,1,0,Khách hàng vãng lai,0.3529411764705882,0.027888811611039354,34145,30.0001,444.1981,-0.0993
C198322,40,187.68,4,1,0,Khách hàng vãng lai,0.43137254901960786,0.027888811611039354,34145,30.0001,444.1981,-0.0993
C198390,28,187.68,4,1,0,Khách hàng vãng lai,0.1960784313725491,0.027888811611039354,34145,30.0001,444.1981,-0.0993
C198852,39,187.68,4,1,0,Khách hàng vãng lai,0.4117647058823529,0.027888811611039354,34145,30.0001,444.1981,-0.0993
C199760,24,187.68,4,1,0,Khách hàng vãng lai,0.11764705882352944,0.027888811611039354,34145,30.0001,444.1981,-0.0993
C200138,37,187.68,4,1,0,Khách hàng vãng lai,0.37254901960784315,0.027888811611039354,34145,30.0001,444.1981,-0.0993
C202164,43,187.68,4,1,0,Khách hàng vãng lai,0.4901960784313726,0.027888811611039354,34145,30.0001,444.1981,-0.0993
C202267,29,187.68,4,1,0,Khách hàng vãng lai,0.21568627450980393,0.027888811611039354,34145,30.0001,444.1981,-0.0993
C203152,31,187.68,4,1,0,Khách hàng vãng lai,0.2549019607843137,0.027888811611039354,34145,30.0001,444.1981,-0.0993
C203231,40,187.68,4,1,0,Khách hàng vãng lai,0.43137254901960786,0.027888811611039354,34145,30.0001,444.1981,-0.0993
C207272,26,187.68,4,1,0,Khách hàng vãng lai,0.1568627450980392,0.027888811611039354,34145,30.0001,444.1981,-0.0993
C208545,31,187.68,4,1,0,Khách hàng vãng lai,0.2549019607843137,0.027888811611039354,34145,30.0001,444.1981,-0.0993
C208569,31,187.68,4,1,0,Khách hàng vãng lai,0.2549019607843137,0.027888811611039354,34145,30.0001,444.1981,-0.0993
C208904,20,187.68,4,1,0,Khách hàng vãng lai,0.03921568627450983,0.027888811611039354,34145,30.0001,444.1981,-0.0993
C209774,30,187.68,4,1,0,Khách hàng vãng lai,0.23529411764705888,0.027888811611039354,34145,30.0001,444.1981,-0.0993
C210182,30,187.68,4,1,0,Khách hàng vãng lai,0.23529411764705888,0.027888811611039354,34145,30.0001,444.1981,-0.0993
C210907,31,187.68,4,1,0,Khách hàng vãng lai,0.2549019607843137,0.027888811611039354,34145,30.0001,444.1981,-0.0993
C211238,42,187.68,4,1,0,Khách hàng vãng lai,0.47058823529411764,0.027888811611039354,34145,30.0001,444.1981,-0.0993
C212595,40,187.68,4,1,0,Khách hàng vãng lai,0.43137254901960786,0.027888811611039354,34145,30.0001,444.1981,-0.0993
C213494,35,187.68,4,1,0,Khách hàng vãng lai,0.33333333333333337,0.027888811611039354,34145,30.0001,444.1981,-0.0993
C214062,19,187.68,4,1,0,Khách hàng vãng lai,0.019607843137254943,0.027888811611039354,34145,30.0001,444.1981,-0.0993
C215068,19,187.68,4,1,0,Khách hàng vãng lai,0.019607843137254943,0.027888811611039354,34145,30.0001,444.1981,-0.0993
C215533,21,187.68,4,1,0,Khách hàng vãng lai,0.05882352941176472,0.027888811611039354,34145,30.0001,444.1981,-0.0993
C215751,23,187.68,4,1,0,Khách hàng vãng lai,0.09803921568627455,0.027888811611039354,34145,30.0001,444.1981,-0.0993
C216245,40,187.68,4,1,0,Khách hàng vãng lai,0.43137254901960786,0.027888811611039354,34145,30.0001,444.1981,-0.0993
C216410,37,187.68,4,1,0,Khách hàng vãng lai,0.37254901960784315,0.027888811611039354,34145,30.0001,444.1981,-0.0993
C218450,29,187.68,4,1,0,Khách hàng vãng lai,0.21568627450980393,0.027888811611039354,34145,30.0001,444.1981,-0.0993
C219856,27,187.68,4,1,0,Khách hàng vãng lai,0.17647058823529416,0.027888811611039354,34145,30.0001,444.1981,-0.0993
C220495,37,187.68,4,1,0,Khách hàng vãng lai,0.37254901960784315,0.027888811611039354,34145,30.0001,444.1981,-0.0993
C221954,42,187.68,4,1,0,Khách hàng vãng lai,0.47058823529411764,0.027888811611039354,34145,30.0001,444.1981,-0.0993
C223939,18,187.68,4,1,0,Khách hàng vãng lai,0.0,0.027888811611039354,34145,30.0001,444.1981,-0.0993
C224025,30,187.68,4,1,0,Khách hàng vãng lai,0.23529411764705888,0.027888811611039354,34145,30.0001,444.1981,-0.0993
C224046,39,187.68,4,1,0,Khách hàng vãng lai,0.4117647058823529,0.027888811611039354,34145,30.0001,444.1981,-0.0993
C224901,43,187.68,4,1,0,Khách hàng vãng lai,0.4901960784313726,0.027888811611039354,34145,30.0001,444.1981,-0.0993
C226519,41,187.68,4,1,0,Khách hàng vãng lai,0.4509803921568628,0.027888811611039354,34145,30.0001,444.1981,-0.0993
C226964,34,187.68,4,1,0,Khách hàng vãng lai,0.3137254901960784,0.027888811611039354,34145,30.0001,444.1981,-0.0993
C227534,39,187.68,4,1,0,Khách hàng vãng lai,0.4117647058823529,0.027888811611039354,34145,30.0001,444.1981,-0.0993
C227679,29,187.68,4,1,0,Khách hàng vãng lai,0.21568627450980393,0.027888811611039354,34145,30.0001,444.1981,-0.0993
C228482,36,187.68,4,1,0,Khách hàng vãng lai,0.3529411764705882,0.027888811611039354,34145,30.0001,444.1981,-0.0993
C230650,35,187.68,4,1,0,Khách hàng vãng lai,0.33333333333333337,0.027888811611039354,34145,30.0001,444.1981,-0.0993
C230690,23,187.68,4,1,0,Khách hàng vãng lai,0.09803921568627455,0.027888811611039354,34145,30.0001,444.1981,-0.0993
C230849,31,187.68,4,1,0,Khách hàng vãng lai,0.2549019607843137,0.027888811611039354,34145,30.0001,444.1981,-0.0993
C231086,24,187.68,4,1,0,Khách hàng vãng lai,0.11764705882352944,0.027888811611039354,34145,30.0001,444.1981,-0.0993
C231138,38,187.68,4,1,0,Khách hàng vãng lai,0.3921568627450981,0.027888811611039354,34145,30.0001,444.1981,-0.0993
C231986,21,187.68,4,1,0,Khách hàng vãng lai,0.05882352941176472,0.027888811611039354,34145,30.0001,444.1981,-0.0993
C232847,20,187.68,4,1,0,Khách hàng vãng lai,0.03921568627450983,0.027888811611039354,34145,30.0001,444.1981,-0.0993
C233025,41,187.68,4,1,0,Khách hàng vãng lai,0.4509803921568628,0.027888811611039354,34145,30.0001,444.1981,-0.0993
C233486,34,187.68,4,1,0,Khách hàng vãng lai,0.3137254901960784,0.027888811611039354,34145,30.0001,444.1981,-0.0993
C234587,40,187.68,4,1,0,Khách hàng vãng lai,0.43137254901960786,0.027888811611039354,34145,30.0001,444.1981,-0.0993
C236192,36,187.68,4,1,0,Khách hàng vãng lai,0.3529411764705882,0.027888811611039354,34145,30.0001,444.1981,-0.0993
C238556,36,187.68,4,1,0,Khách hàng vãng lai,0.3529411764705882,0.027888811611039354,34145,30.0001,444.1981,-0.0993
C240206,22,187.68,4,1,0,Khách hàng vãng lai,0.07843137254901966,0.027888811611039354,34145,30.0001,444.1981,-0.0993
C240745,27,187.68,4,1,0,Khách hàng vãng lai,0.17647058823529416,0.027888811611039354,34145,30.0001,444.1981,-0.0993
C241352,31,187.68,4,1,0,Khách hàng vãng lai,0.2549019607843137,0.027888811611039354,34145,30.0001,444.1981,-0.0993
C242038,43,187.68,4,1,0,Khách hàng vãng lai,0.4901960784313726,0.027888811611039354,34145,30.0001,444.1981,-0.0993
C242286,31,187.68,4,1,0,Khách hàng vãng lai,0.2549019607843137,0.027888811611039354,34145,30.0001,444.1981,-0.0993
C242443,41,187.68,4,1,0,Khách hàng vãng lai,0.4509803921568628,0.027888811611039354,34145,30.0001,444.1981,-0.0993
C242765,37,187.68,4,1,0,Khách hàng vãng lai,0.37254901960784315,0.027888811611039354,34145,30.0001,444.1981,-0.0993
C243222,24,187.68,4,1,0,Khách hàng vãng lai,0.11764705882352944,0.027888811611039354,34145,30.0001,444.1981,-0.0993
C243725,31,187.68,4,1,0,Khách hàng vãng lai,0.2549019607843137,0.027888811611039354,34145,30.0001,444.1981,-0.0993
C244227,26,187.68,4,1,0,Khách hàng vãng lai,0.1568627450980392,0.027888811611039354,34145,30.0001,444.1981,-0.0993
C244237,39,187.68,4,1,0,Khách hàng vãng lai,0.4117647058823529,0.027888811611039354,34145,30.0001,444.1981,-0.0993
C245278,28,187.68,4,1,0,Khách hàng vãng lai,0.1960784313725491,0.027888811611039354,34145,30.0001,444.1981,-0.0993
C245574,35,187.68,4,1,0,Khách hàng vãng lai,0.33333333333333337,0.027888811611039354,34145,30.0001,444.1981,-0.0993
C245675,22,187.68,4,1,0,Khách hàng vãng lai,0.07843137254901966,0.027888811611039354,34145,30.0001,444.1981,-0.0993
C246028,43,187.68,4,1,0,Khách hàng vãng lai,0.4901960784313726,0.027888811611039354,34145,30.0001,444.1981,-0.0993
C246144,24,187.68,4,1,0,Khách hàng vãng lai,0.11764705882352944,0.027888811611039354,34145,30.0001,444.1981,-0.0993
C246461,40,187.68,4,1,0,Khách hàng vãng lai,0.43137254901960786,0.027888811611039354,34145,30.0001,444.1981,-0.0993
C246873,39,187.68,4,1,0,Khách hàng vãng lai,0.4117647058823529,0.027888811611039354,34145,30.0001,444.1981,-0.0993
C247046,31,187.68,4,1,0,Khách hàng vãng lai,0.2549019607843137,0.027888811611039354,34145,30.0001,444.1981,-0.0993
C248060,21,187.68,4,1,0,Khách hàng vãng lai,0.05882352941176472,0.027888811611039354,34145,30.0001,444.1981,-0.0993
C248188,35,187.68,4,1,0,Khách hàng vãng lai,0.33333333333333337,0.027888811611039354,34145,30.0001,444.1981,-0.0993
C248217,22,187.68,4,1,0,Khách hàng vãng lai,0.07843137254901966,0.027888811611039354,34145,30.0001,444.1981,-0.0993
C250437,21,187.68,4,1,0,Khách hàng vãng lai,0.05882352941176472,0.027888811611039354,34145,30.0001,444.1981,-0.0993
C250476,43,187.68,4,1,0,Khách hàng vãng lai,0.4901960784313726,0.027888811611039354,34145,30.0001,444.1981,-0.0993
C251012,18,187.68,4,1,0,Khách hàng vãng lai,0.0,0.027888811611039354,34145,30.0001,444.1981,-0.0993
C251801,38,187.68,4,1,0,Khách hàng vãng lai,0.3921568627450981,0.027888811611039354,34145,30.0001,444.1981,-0.0993
C252081,28,187.68,4,1,0,Khách hàng vãng lai,0.1960784313725491,0.027888811611039354,34145,30.0001,444.1981,-0.0993
C253707,24,187.68,4,1,0,Khách hàng vãng lai,0.11764705882352944,0.027888811611039354,34145,30.0001,444.1981,-0.0993
C254702,18,187.68,4,1,0,Khách hàng vãng lai,0.0,0.027888811611039354,34145,30.0001,444.1981,-0.0993
C255296,36,187.68,4,1,0,Khách hàng vãng lai,0.3529411764705882,0.027888811611039354,34145,30.0001,444.1981,-0.0993
C255760,41,187.68,4,1,0,Khách hàng vãng lai,0.4509803921568628,0.027888811611039354,34145,30.0001,444.1981,-0.0993
C257131,32,187.68,4,1,0,Khách hàng vãng lai,0.27450980392156865,0.027888811611039354,34145,30.0001,444.1981,-0.0993
C258194,27,187.68,4,1,0,Khách hàng vãng lai,0.17647058823529416,0.027888811611039354,34145,30.0001,444.1981,-0.0993
C258316,30,187.68,4,1,0,Khách hàng vãng lai,0.23529411764705888,0.027888811611039354,34145,30.0001,444.1981,-0.0993
C259093,36,187.68,4,1,0,Khách hàng vãng lai,0.3529411764705882,0.027888811611039354,34145,30.0001,444.1981,-0.0993
C259353,23,187.68,4,1,0,Khách hàng vãng lai,0.09803921568627455,0.027888811611039354,34145,30.0001,444.1981,-0.0993
C260060,33,187.68,4,1,0,Khách hàng vãng lai,0.2941176470588236,0.027888811611039354,34145,30.0001,444.1981,-0.0993
C260842,26,187.68,4,1,0,Khách hàng vãng lai,0.1568627450980392,0.027888811611039354,34145,30.0001,444.1981,-0.0993
C261961,25,187.68,4,1,0,Khách hàng vãng lai,0.13725490196078433,0.027888811611039354,34145,30.0001,444.1981,-0.0993
C262081,27,187.68,4,1,0,Khách hàng vãng lai,0.17647058823529416,0.027888811611039354,34145,30.0001,444.1981,-0.0993
C262372,26,187.68,4,1,0,Khách hàng vãng lai,0.1568627450980392,0.027888811611039354,34145,30.0001,444.1981,-0.0993
C263634,26,187.68,4,1,0,Khách hàng vãng lai,0.1568627450980392,0.027888811611039354,34145,30.0001,444.1981,-0.0993
C265248,22,187.68,4,1,0,Khách hàng vãng lai,0.07843137254901966,0.027888811611039354,34145,30.0001,444.1981,-0.0993
C265839,22,187.68,4,1,0,Khách hàng vãng lai,0.07843137254901966,0.027888811611039354,34145,30.0001,444.1981,-0.0993
C265874,41,187.68,4,1,0,Khách hàng vãng lai,0.4509803921568628,0.027888811611039354,34145,30.0001,444.1981,-0.0993
C267568,39,187.68,4,1,0,Khách hàng vãng lai,0.4117647058823529,0.027888811611039354,34145,30.0001,444.1981,-0.0993
C268680,22,187.68,4,1,0,Khách hàng vãng lai,0.07843137254901966,0.027888811611039354,34145,30.0001,444.1981,-0.0993
C269196,34,187.68,4,1,0,Khách hàng vãng lai,0.3137254901960784,0.027888811611039354,34145,30.0001,444.1981,-0.0993
